Date,Open,High,Low,Close,Adj Close,Volume
2022-02-03,226.809998,227.929993,224.130005,224.580002,217.526093,4217700
2022-02-04,224.830002,227.990005,223.320007,226.070007,218.969299,3585300
2022-02-07,226.479996,227.380005,224.839996,225.500000,218.417191,2757300
2022-02-08,225.270004,228.050003,224.479996,227.570007,220.422211,3075500
2022-02-09,229.860001,231.300003,229.600006,231.270004,224.005966,3698700
2022-02-10,228.160004,231.809998,226.139999,227.350006,220.209122,3511200
2022-02-11,227.380005,228.500000,222.009995,222.940002,215.937607,4839800
2022-02-14,222.520004,223.550003,220.300003,222.119995,215.143341,4402100
2022-02-15,224.580002,226.169998,224.399994,226.070007,218.969299,4406200
2022-02-16,225.000000,226.880005,223.809998,226.279999,219.172699,4812400
2022-02-17,224.410004,224.699997,220.720001,221.139999,214.194138,5784600
2022-02-18,221.139999,221.990005,218.210007,219.369995,212.479736,7007900
2022-02-22,218.110001,220.080002,215.059998,216.850006,210.038895,7748900
2022-02-23,218.570007,218.830002,212.570007,212.860001,206.174210,7684500
2022-02-24,207.639999,216.850006,207.000000,216.589996,209.787048,10471000
2022-02-25,217.279999,221.440002,216.160004,221.410004,214.455673,4615100
2022-02-28,219.250000,222.059998,218.250000,221.169998,214.223221,4219800
2022-03-01,220.619995,221.490005,216.330002,217.720001,210.881577,4765000
2022-03-02,219.000000,222.610001,218.419998,221.850006,214.881851,3884900
2022-03-03,222.539993,223.089996,219.190002,220.160004,213.244934,4161700
2022-03-04,218.210007,218.610001,215.850006,217.960007,211.114029,4518100
2022-03-07,217.679993,217.919998,211.220001,211.240005,204.605103,7953400
2022-03-08,211.070007,215.490005,209.279999,210.050003,203.452484,6132200
2022-03-09,214.669998,216.910004,213.570007,215.880005,209.099380,4558400
2022-03-10,213.770004,215.350006,212.300003,214.910004,208.159836,5271300
2022-03-11,216.320007,216.539993,211.699997,211.990005,205.331558,5511000
2022-03-14,212.279999,213.809998,209.270004,209.899994,203.307190,6284200
2022-03-15,211.000000,214.639999,210.500000,214.279999,207.549622,6491000
2022-03-16,216.360001,219.639999,213.990005,219.639999,212.741272,4863500
2022-03-17,218.529999,222.600006,218.279999,222.580002,215.588928,6570100
2022-03-18,221.990005,225.449997,221.429993,225.179993,218.107224,3425100
2022-03-21,225.440002,226.199997,223.070007,224.970001,217.903839,2802200
2022-03-22,225.779999,228.149994,225.600006,227.729996,220.577133,3269300
2022-03-23,225.729996,226.500000,223.929993,223.929993,217.572922,2695400
2022-03-24,225.009995,227.190002,224.330002,227.119995,220.672348,2375100
2022-03-25,227.570007,228.250000,225.899994,228.089996,221.614822,3851100
2022-03-28,228.029999,229.570007,226.479996,229.570007,223.052826,6799400
2022-03-29,231.419998,233.360001,230.449997,233.050003,226.434036,4470500
2022-03-30,232.389999,232.809998,230.029999,231.160004,224.597687,3436400
2022-03-31,230.679993,231.320007,227.610001,227.669998,221.206757,4087000
2022-04-01,228.660004,228.750000,226.630005,228.580002,222.090927,3456400
2022-04-04,228.860001,230.539993,228.380005,230.520004,223.975861,3241100
2022-04-05,229.889999,230.880005,226.580002,227.149994,220.701523,3268800
2022-04-06,225.029999,225.839996,222.940002,224.539993,218.165604,4122000
2022-04-07,224.199997,226.440002,222.639999,225.389999,218.991486,4347500
2022-04-08,224.979996,226.350006,223.910004,224.690002,218.311356,2954800
2022-04-11,223.169998,223.570007,221.000000,221.179993,214.901001,2942200
2022-04-12,222.860001,224.500000,219.740005,220.500000,214.240326,3164200
2022-04-13,220.509995,223.789993,220.270004,223.389999,217.048248,2404600
2022-04-14,223.580002,224.210007,220.610001,220.669998,214.405457,2465500
2022-04-18,220.410004,221.289993,219.149994,220.289993,214.036255,3674400
2022-04-19,220.229996,224.600006,220.229996,224.169998,217.806122,2631200
2022-04-20,225.000000,225.520004,223.399994,223.880005,217.524368,2933200
2022-04-21,225.699997,226.679993,219.699997,220.220001,213.968262,3172100
2022-04-22,219.729996,219.729996,214.020004,214.220001,208.138565,6361400
2022-04-25,213.070007,215.699997,210.789993,215.389999,209.275360,9271800
2022-04-26,214.259995,214.410004,209.250000,209.250000,203.309677,6891100
2022-04-27,209.850006,212.399994,208.550003,209.660004,203.708038,4955900
2022-04-28,211.880005,215.750000,209.449997,214.770004,208.672989,3767700
2022-04-29,212.899994,214.309998,206.710007,206.880005,201.006943,7330500
2022-05-02,207.149994,209.130005,203.710007,208.440002,202.522659,10630500
2022-05-03,208.490005,210.610001,207.880005,209.429993,203.484573,3901800
2022-05-04,209.720001,215.910004,207.690002,215.570007,209.450272,3870600
2022-05-05,213.289993,213.389999,205.460007,207.619995,201.725937,5186700
2022-05-06,206.419998,207.820007,203.110001,205.949997,200.103363,5193900
2022-05-09,203.000000,203.380005,197.860001,198.649994,193.010574,9551400
2022-05-10,201.889999,202.710007,196.550003,199.050003,193.399246,7605000
2022-05-11,198.589996,201.630005,195.149994,195.449997,189.901428,6365500
2022-05-12,194.059998,197.589996,192.119995,195.660004,190.105484,7964900
2022-05-13,197.910004,201.750000,197.740005,200.899994,195.196732,4543200
2022-05-16,200.389999,201.860001,198.860001,199.910004,194.234833,4479400
2022-05-17,203.380005,204.259995,201.160004,204.179993,198.383591,3954500
2022-05-18,201.820007,202.020004,195.440002,196.190002,190.620438,4712200
2022-05-19,194.490005,197.660004,193.880005,195.320007,189.775131,5710900
2022-05-20,197.039993,197.539993,190.660004,195.320007,189.775131,5153300
2022-05-23,196.649994,199.149994,195.460007,198.660004,193.020325,5018000
2022-05-24,196.570007,197.300003,193.320007,196.669998,191.086777,4788700
2022-05-25,195.949997,199.860001,195.779999,198.860001,193.214645,4921900
2022-05-26,199.399994,203.800003,199.369995,202.929993,197.169067,4216700
2022-05-27,204.270004,208.089996,204.179993,208.070007,202.163177,4381100
2022-05-31,207.169998,208.350006,205.190002,206.360001,200.501740,4100900
2022-06-01,207.669998,208.320007,203.460007,205.000000,199.180328,3087800
2022-06-02,205.000000,209.199997,204.000000,209.179993,203.241653,2977800
2022-06-03,206.679993,207.610001,205.300003,205.839996,199.996475,2694100
2022-06-06,208.119995,208.789993,205.910004,206.449997,200.589157,2745500
2022-06-07,204.630005,208.880005,204.350006,208.690002,202.765564,3350500
2022-06-08,207.929993,208.699997,205.910004,206.350006,200.492004,2187200
2022-06-09,205.419998,206.330002,201.380005,201.410004,195.692245,3061100
2022-06-10,198.389999,198.389999,195.360001,195.429993,189.882004,5703800
2022-06-13,190.649994,191.179993,186.679993,187.449997,182.128555,10468300
2022-06-14,188.509995,189.050003,185.270004,186.919998,181.613586,7045900
2022-06-15,188.610001,192.130005,186.179993,189.639999,184.256378,5011700
2022-06-16,185.380005,185.679993,181.669998,183.020004,177.824310,8225100
2022-06-17,183.259995,185.410004,181.800003,183.710007,178.494736,5252700
2022-06-21,186.690002,189.029999,186.690002,188.160004,182.818405,6103400
2022-06-22,185.910004,189.949997,185.619995,188.130005,182.789246,7321300
2022-06-23,188.130005,189.570007,186.460007,189.080002,184.446609,6675800
2022-06-24,190.919998,195.220001,190.589996,195.190002,190.406891,3856400
2022-06-27,195.630005,196.009995,193.899994,194.589996,189.821594,5950400
2022-06-28,195.440002,196.850006,190.559998,190.580002,185.909851,6012700
2022-06-29,190.789993,191.179993,189.179993,190.259995,185.597687,4155800
2022-06-30,188.000000,190.309998,186.130005,188.619995,183.997894,4250300
2022-07-01,188.190002,190.869995,186.899994,190.610001,185.939117,3223100
2022-07-05,188.360001,191.309998,186.360001,191.289993,186.602448,3986100
2022-07-06,191.289993,192.899994,189.880005,191.669998,186.973145,2981000
2022-07-07,192.630005,195.220001,192.589996,194.830002,190.055695,2919300
2022-07-08,194.059998,195.699997,193.009995,194.630005,189.860611,2799200
2022-07-11,193.380005,193.750000,191.809998,192.169998,187.460876,3033800
2022-07-12,192.000000,193.240005,189.600006,190.509995,185.841568,2640300
2022-07-13,187.789993,191.089996,187.389999,189.679993,185.031891,3322400
2022-07-14,187.279999,189.190002,185.580002,188.839996,184.212509,3355600
2022-07-15,191.190002,192.550003,189.979996,192.509995,187.792557,2914600
2022-07-18,194.289993,194.770004,190.539993,191.179993,186.495132,3974200
2022-07-19,193.270004,196.720001,192.990005,196.520004,191.704285,3287500
2022-07-20,196.429993,198.750000,195.990005,198.110001,193.255356,3332400
2022-07-21,197.630005,200.070007,196.460007,200.070007,195.167328,2929300
2022-07-22,200.000000,200.800003,196.729996,197.899994,193.050461,2717400
2022-07-25,198.339996,198.600006,196.990005,198.169998,193.313858,2997100
2022-07-26,197.289993,197.330002,195.279999,195.720001,190.923904,2918500
2022-07-27,197.509995,201.720001,197.309998,200.860001,195.937943,2902200
2022-07-28,201.020004,203.729996,199.330002,203.479996,198.493713,2670700
2022-07-29,204.169998,206.779999,203.600006,206.250000,201.195847,3342400
2022-08-01,204.970001,207.039993,204.289993,205.770004,200.727615,3531500
2022-08-02,205.000000,207.039993,203.880005,204.660004,199.644821,3020900
2022-08-03,205.919998,208.529999,205.740005,207.949997,202.854187,2827100
2022-08-04,207.940002,208.250000,206.919998,207.750000,202.659103,2261800
2022-08-05,205.690002,208.080002,205.500000,207.679993,202.590805,2758900
2022-08-08,208.619995,210.169998,207.270004,207.869995,202.776154,3024200
2022-08-09,207.440002,207.570007,205.970001,206.559998,201.498260,1829500
2022-08-10,210.289993,211.419998,209.539993,211.270004,206.092850,2878200
2022-08-11,212.820007,214.039993,210.919998,211.279999,206.102600,2835000
2022-08-12,212.429993,214.990005,211.869995,214.940002,209.672928,2366500
2022-08-15,213.839996,216.080002,213.690002,215.779999,210.492340,4479200
2022-08-16,215.410004,217.199997,214.589996,216.240005,210.941055,2835600
2022-08-17,214.389999,215.779999,213.160004,214.300003,209.048584,4007900
2022-08-18,214.330002,215.279999,213.699997,214.860001,209.594864,1640200
2022-08-19,213.360001,213.470001,211.229996,211.789993,206.600082,2555000
2022-08-22,209.080002,209.440002,206.820007,207.259995,202.181107,3142900
2022-08-23,207.360001,208.580002,206.649994,206.869995,201.800674,2856400
2022-08-24,206.839996,208.520004,206.429993,207.740005,202.649353,1790900
2022-08-25,208.600006,210.820007,208.130005,210.750000,205.585587,1874100
2022-08-26,210.860001,210.919998,203.699997,203.770004,198.776642,3550200
2022-08-29,202.199997,203.949997,201.619995,202.279999,197.323151,3529100
2022-08-30,202.940002,203.130005,198.899994,200.029999,195.128281,4799400
2022-08-31,200.949997,201.559998,198.500000,198.559998,193.694305,2911400
2022-09-01,197.399994,198.889999,195.529999,198.679993,193.811356,4555800
2022-09-02,200.649994,201.360001,195.830002,196.710007,191.889648,3810400
2022-09-06,197.470001,197.669998,194.729996,195.910004,191.109253,5382900
2022-09-07,195.729996,199.940002,195.639999,199.529999,194.640549,3032400
2022-09-08,198.339996,201.179993,197.710007,201.110001,196.181824,2971300
2022-09-09,202.380005,204.850006,202.320007,204.449997,199.439957,2953400
2022-09-12,205.529999,206.990005,205.320007,206.649994,201.586060,2736900
2022-09-13,201.970001,202.550003,197.149994,197.770004,192.923676,5190300
2022-09-14,198.419998,199.199997,196.750000,198.539993,193.674774,2793400
2022-09-15,197.860001,199.369995,195.690002,196.419998,191.606735,2491000
2022-09-16,194.470001,194.860001,192.820007,194.630005,189.860611,4966100
2022-09-19,192.899994,196.080002,192.860001,196.009995,191.206772,3346700
2022-09-20,194.429993,194.750000,192.289993,193.729996,188.982666,3244200
2022-09-21,194.639999,196.410004,190.399994,190.419998,185.753769,3060200
2022-09-22,190.110001,190.509995,187.970001,188.289993,183.675949,5279700
2022-09-23,185.529999,185.869995,181.820007,184.259995,180.507813,8249900
2022-09-26,183.500000,185.479996,181.619995,182.240005,178.528961,6603500
2022-09-27,184.210007,185.399994,180.669998,181.970001,178.264465,6910700
2022-09-28,182.550003,186.699997,181.699997,185.800003,182.016479,6929100
2022-09-29,184.240005,184.309998,180.309998,181.940002,178.235092,8241100
2022-09-30,181.559998,183.710007,179.279999,179.470001,175.815369,8431700
2022-10-03,181.520004,185.020004,180.229996,184.029999,180.282516,7321600
2022-10-04,187.190002,190.070007,187.139999,189.940002,186.072174,6212800
2022-10-05,187.910004,190.690002,186.360001,189.580002,185.719482,4548100
2022-10-06,188.880005,190.460007,187.440002,187.770004,183.946350,3784100
2022-10-07,185.690002,185.830002,181.460007,182.399994,178.685699,4780100
2022-10-10,182.899994,183.199997,179.690002,180.949997,177.265228,4304000
2022-10-11,180.029999,182.470001,178.520004,179.789993,176.128860,4419100
2022-10-12,180.169998,180.729996,178.949997,179.300003,175.648834,5016700
2022-10-13,176.369995,184.550003,174.839996,183.750000,180.008209,5626900
2022-10-14,185.089996,185.990005,179.139999,179.419998,175.766388,3798800
2022-10-17,182.759995,184.809998,182.580002,184.210007,180.458847,4025800
2022-10-18,188.139999,188.699997,184.710007,186.460007,182.663025,3906800
2022-10-19,185.250000,186.639999,183.339996,184.869995,181.105392,2589100
2022-10-20,184.539993,186.990005,182.809998,183.270004,179.537979,2636200
2022-10-21,182.990005,187.779999,182.289993,187.490005,183.672043,3381200
2022-10-24,188.380005,190.119995,186.690002,189.509995,185.650894,4527800
2022-10-25,189.570007,193.160004,189.529999,192.940002,189.011078,3287100
2022-10-26,191.259995,194.639999,191.259995,191.750000,187.845291,4091100
2022-10-27,192.460007,193.470001,190.610001,190.850006,186.963638,3556300
2022-10-28,190.839996,195.529999,190.740005,195.289993,191.313202,3178800
2022-10-31,193.990005,195.169998,193.509995,194.029999,190.078857,5053900
2022-11-01,196.000000,196.440002,192.759995,193.429993,189.491089,9873800
2022-11-02,193.070007,195.270004,188.289993,188.339996,184.504730,4686000
2022-11-03,186.500000,188.089996,185.130005,186.539993,182.741379,3935600
2022-11-04,189.320007,190.300003,185.750000,188.940002,185.092529,3586200
2022-11-07,189.589996,190.970001,188.470001,190.660004,186.777512,3420000
2022-11-08,191.250000,193.309998,189.419998,191.660004,187.757141,4847500
2022-11-09,190.460007,191.039993,187.210007,187.529999,183.711258,13959600
2022-11-10,194.350006,198.309998,193.649994,198.139999,194.105194,3981600
2022-11-11,198.580002,200.699997,197.820007,200.160004,196.084045,4550200
2022-11-14,199.259995,200.919998,198.210007,198.350006,194.310928,4248200
2022-11-15,201.500000,202.139999,198.339996,200.360001,196.279984,4606200
2022-11-16,199.449997,199.720001,198.029999,198.320007,194.281525,2905000
2022-11-17,195.669998,197.899994,195.449997,197.490005,193.468414,3704700
2022-11-18,199.080002,199.410004,196.899994,198.419998,194.379471,3039000
2022-11-21,197.720001,198.210007,196.649994,197.580002,193.556595,2961700
2022-11-22,198.130005,200.289993,197.789993,200.169998,196.093826,3390300
2022-11-23,200.000000,201.759995,199.830002,201.389999,197.289017,2685700
2022-11-25,201.220001,201.830002,201.029999,201.539993,197.435944,1289100
2022-11-28,199.929993,200.759995,197.800003,198.270004,194.232544,3365800
2022-11-29,198.490005,199.059998,197.100006,197.960007,193.928864,2640700
2022-11-30,198.139999,204.100006,197.039993,204.059998,199.904633,4201300
2022-12-01,204.830002,205.470001,202.789993,204.179993,200.022171,4354300
2022-12-02,201.550003,204.479996,201.199997,203.990005,199.836044,2917100
2022-12-05,202.509995,202.960007,199.250000,199.979996,195.907715,3840500
2022-12-06,199.910004,200.050003,195.839996,196.979996,192.968796,3901000
2022-12-07,196.449997,197.970001,196.020004,196.660004,192.655304,3438100
2022-12-08,197.550003,198.919998,196.820007,198.360001,194.320694,3982600
2022-12-09,197.529999,198.830002,196.619995,196.699997,192.694504,3784900
2022-12-12,197.000000,199.529999,196.699997,199.529999,195.466888,3931600
2022-12-13,205.630005,205.630005,199.619995,201.020004,196.926544,4191900
2022-12-14,200.919998,202.720001,198.270004,199.899994,195.829346,3331200
2022-12-15,197.210007,197.710007,194.070007,194.919998,190.950760,5537100
2022-12-16,193.509995,194.220001,191.419998,192.690002,188.766159,4755400
2022-12-19,192.800003,192.919998,189.949997,190.750000,186.865646,6433800
